Number of nodes 5102 
  6636 :    985   2552   4093  
  6637 :    974   2543   4911  
  6638 :    973   4912   2542  
  6639 :   1857   2366   3817  
  6640 :   1513   4310   2649  
  6641 :   1514   2650   4311  
  6642 :    984   2494   4092  
  6643 :    985   4093   2495  
  6644 :    708   3787   2572  
  6645 :    709   2573   3786  
  6646 :    504   3748   2528  
  6647 :   1416   3982   2653  
  6648 :   1417   2654   3983  
  6649 :    528   4069   3809  
  6650 :    529   3808   4070  
  6651 :   1287   4092   2494  
  6652 :   1288   2495   4093  
  6653 :   1270   2528   3748  
  6654 :   1540   4911   2543  
  6655 :   1539   2542   4912  
  6656 :   1286   3386   3335  
  6657 :   1857   2464   5086  
  6658 :   2663   4457   3776  
  6659 :   1379   3277   2885  
  6660 :   1380   2886   3278  
  6661 :   1361   3469   2660  
  6662 :   1362   2659   3470  
  6663 :   1890   3688   4195  
  6664 :   1889   4196   3689  
  6665 :   1420   2843   3234  
  6666 :   1421   3233   2842  
  6667 :   1460   3889   2429  
  6668 :   1462   2430   3888  
  6669 :   1939   3717   2928  
  6670 :   1940   2929   3718  
  6671 :    859   3443   4313  
  6672 :   1132   3512   3372  
  6673 :   1133   3373   3509  
  6674 :   1616   3378   2734  
  6675 :   1615   2735   3379  
  6676 :   1662   5033   2585  
  6677 :   1661   2586   5032  
  6678 :   1452   3335   3386  
  6679 :    189   2845   4863  
  6680 :    292   4862   2844  
  6681 :    606   4550   3761  
  6682 :   2144   3945   5017  
  6683 :   2143   5016   3944  
  6684 :     91     92   3791  
  6685 :     59     60   3792  
  6686 :   1291   4786   2433  
  6687 :   1292   2432   4787  
  6688 :   1031   2560   3903  
  6689 :    763   2485   4608  
  6690 :    764   4609   2486  
  6691 :   1720   5059   2954  
  6692 :   1572   3416   3847  
  6693 :    538   3593   2605  
  6694 :   1298   4331   2444  
  6695 :    729   3461   2707  
  6696 :    730   2708   3462  
  6697 :    275   4383   2548  
  6698 :    206   2549   4382  
  6699 :   1112   3507   4154  
  6700 :   1113   4155   3508  
  6701 :    367   3667   2773  
  6702 :    462   2774   3668  
  6703 :    511   2901   3215  
  6704 :    510   3216   2900  
  6705 :   2172   3954   3089  
  6706 :   1411   2802   3653  
  6707 :   1299   3762   3952  
  6708 :    332   4466   2387  
  6709 :    149   2388   4467  
  6710 :    620   4518   2567  
  6711 :    619   2566   4519  
  6712 :    681   4455   3735  
  6713 :   1389   3856   2516  
  6714 :    693   4341   2551  
  6715 :    694   2552   4342  
  6716 :   1387   4409   3963  
  6717 :   1388   3964   4410  
  6718 :    519   3873   2487  
  6719 :    520   2488   3872  
  6720 :    607   2442   4453  
  6721 :   1409   3569   3973  
  6722 :   1410   3974   3570  
  6723 :   1080   2966   3745  
  6724 :   1552   4552   2689  
  6725 :   1553   2690   4553  
  6726 :    376   3513    377  
  6727 :    406   3514    407  
  6728 :   1496   3521   2791  
  6729 :   1011   2636   4343  
  6730 :   1010   4344   2637  
  6731 :   1022   4854   2359  
  6732 :    364   2775   3911  
  6733 :    465   3912   2776  
  6734 :    578   3995   2491  
  6735 :    583   2492   3996  
  6736 :   1354   2526   3951  
  6737 :   1346   3799   4074  
  6738 :   1347   4075   3800  
  6739 :    578   4633   3995  
  6740 :    583   3996   4634  
  6741 :    881   2533   3871  
  6742 :    880   3870   2534  
  6743 :   1494   2624   4908  
  6744 :   1495   4907   2625  
  6745 :    739   3835   2873  
  6746 :    740   2874   3834  
  6747 :   1315   4579   2479  
  6748 :   1499   3158   4295  
  6749 :   1284   3316   2525  
  6750 :    514   2223   4673  
  6751 :    801   4448   3200  
  6752 :    800   3199   4449  
  6753 :    773   2419   4322  
  6754 :    772   4323   2420  
  6755 :   1719   2532   4782  
  6756 :    283    284   3500  
  6757 :    197    198   3501  
  6758 :   1759   3973   3569  
  6759 :   1760   3570   3974  
  6760 :   2019   3206   4550  
  6761 :    483   4423   4595  
  6762 :    482   4596   4422  
  6763 :   1023   3826   2565  
  6764 :    283   3500   2639  
  6765 :    198   2640   3501  
  6766 :   1100   2515   4000  
  6767 :    512   2715   3240  
  6768 :    513   3241   2716  
  6769 :   2150   2383   4643  
  6770 :   2151   4644   2384  
  6771 :    754   3544   3187  
  6772 :    753   3188   3543  
  6773 :   2153   4374   2868  
  6774 :   1875   4285   3874  
  6775 :   1665   4388   4827  
  6776 :    522   2904   3583  
  6777 :    523   3584   2905  
  6778 :    587   3412   5074  
  6779 :    588   5075   3413  
  6780 :    979   4206   2450  
  6781 :    621   4052   4677  
  6782 :    622   4678   4053  
  6783 :   1177   4501   2527  
  6784 :   1675   4085   3815  
  6785 :   1674   3814   4086  
  6786 :   1074   2499   5098  
  6787 :   1075   5097   2500  
  6788 :    532   2463   4674  
  6789 :   1613   2818   3410  
  6790 :   1612   3411   2817  
  6791 :   1429   3745   2966  
  6792 :   1453   4532   4854  
  6793 :   1860   3428   4314  
  6794 :   1506   2791   3521  
  6795 :   1291   2466   4786  
  6796 :   1292   4787   2467  
  6797 :   1108   4758   3253  
  6798 :   1384   2343   4380  
  6799 :   1707   3758   3706  
  6800 :    788   3599   2987  
  6801 :    789   2986   3600  
  6802 :   1430   3035   3809  
  6803 :   1431   3808   3036  
  6804 :   1269   3205   3812  
  6805 :   1411   3653   3385  
  6806 :    488   2925   3484  
  6807 :    666   3101   3262  
  6808 :    665   3261   3100  
  6809 :   1062   4073   3176  
  6810 :   1061   3175   4072  
  6811 :    422   5020    423  
  6812 :   2202   2611   4418  
  6813 :   2203   4419   2612  
  6814 :    449   4193    450  
  6815 :   1471   4674   2463  
  6816 :    976   2698   3830  
  6817 :    977   3831   2699  
  6818 :   1258   2719   4351  
  6819 :   1259   4352   2718  
  6820 :   1758   4899   2453  
  6821 :   1708   4473   4570  
  6822 :   1709   4571   4474  
  6823 :   1250   2617   4900  
  6824 :   1487   2646   3509  
  6825 :   1486   3512   2647  
  6826 :    923   4584   2549  
  6827 :    922   2548   4585  
  6828 :   1309   2808   4140  
  6829 :   1310   4141   2807  
  6830 :   1468   4300   2863  
  6831 :   1467   2862   4301  
  6832 :   1207   3918   2694  
  6833 :   1206   2695   3917  
  6834 :    693   3555   2824  
  6835 :    694   2825   3556  
  6836 :   1724   4239   4331  
  6837 :   1639   4228   4628  
  6838 :   1375   4951   2786  
  6839 :     16   3218   3444  
  6840 :     15   3445   3219  
  6841 :   1238   5017   3945  
  6842 :   1239   3944   5016  
  6843 :    568   2769   3482  
  6844 :    569   3483   2770  
  6845 :    201    202   4100  
  6846 :    279    280   4099  
  6847 :    448   4889    449  
  6848 :   2276   5092   3547  
  6849 :   2277   3548   5093  
  6850 :   1555   3880   3609  
  6851 :   1793   3051   4324  
  6852 :    187    188   3602  
  6853 :    293    294   3601  
  6854 :    716   2705   4687  
  6855 :    717   4688   2706  
  6856 :   1374   2787   4949  
  6857 :   1859   4313   3443  
  6858 :   1758   2577   4899  
  6859 :   2692   3779   4665  
  6860 :   1461   2429   3911  
  6861 :   1463   3912   2430  
  6862 :    322   4624   3156  
  6863 :    159   3157   4625  
  6864 :   1412   4195   3688  
  6865 :   1413   3689   4196  
  6866 :    812   3728   4258  
  6867 :   1608   4183   4116  
  6868 :   1360   2608   4277  
  6869 :   1359   4276   2609  
  6870 :   1270   3897   2528  
  6871 :   1171   2485   4913  
  6872 :   1172   4914   2486  
  6873 :   1083   5032   4932  
  6874 :   1084   4931   5033  
  6875 :   1284   5089   2579  
  6876 :   1343   3830   2698  
  6877 :   1344   2699   3831  
  6878 :   2061   4627   3759  
  6879 :   2060   3760   4626  
  6880 :   1249   4848   2487  
  6881 :   1248   2488   4849  
  6882 :   1433   4353   2606  
  6883 :   1432   2607   4354  
  6884 :    269    270   4044  
  6885 :    211    212   4043  
  6886 :    122   2538   4844  
  6887 :     29   4843   2539  
  6888 :   2350   4112   4477  
  6889 :   1041   4707   2223  
  6890 :    519   2487   4848  
  6891 :    520   4849   2488  
  6892 :   1298   3706   3758  
  6893 :   2129   4994   4894  
  6894 :   1151   3232   3088  
  6895 :     47     48   4214  
  6896 :    103    104   4213  
  6897 :   1663   4109   3457  
  6898 :    509   2416   4976  
  6899 :   1954   5073   3927  
  6900 :    492   4913   4024  
  6901 :    493   4025   4914  
  6902 :   1584   2987   3599  
  6903 :   1585   3600   2986  
  6904 :   1465   3882   3465  
  6905 :   1466   3466   3883  
  6906 :    676   3759   4627  
  6907 :    675   4626   3760  
  6908 :    398   4105   3076  
  6909 :    707   4118   2565  
  6910 :   1143   2990   3353  
  6911 :    960   2588   4730  
  6912 :    961   4731   2589  
  6913 :   1375   2425   4131  
  6914 :   2013   3331   4965  
  6915 :   2024   2744   4524  
  6916 :   2025   4523   2745  
  6917 :    488   3522   5054  
  6918 :   1053   3582   2691  
  6919 :    446   3829    447  
  6920 :    428   4532    429  
  6921 :   1642   3077   3355  
  6922 :   1643   3356   3078  
  6923 :   1799   2508   4237  
  6924 :   1800   4238   2509  
  6925 :    759   3664   4166  
  6926 :    738   2478   3989  
  6927 :   1713   4886   3680  
  6928 :   1714   3681   4887  
  6929 :    618   4101   3091  
  6930 :   1795   3922   3349  
  6931 :   1796   3348   3921  
  6932 :    605   2498   4389  
  6933 :   2086   4170   3654  
  6934 :   2085   3655   4171  
  6935 :    775   4530   3586  
  6936 :    774   3585   4531  
  6937 :   1381   2565   4118  
  6938 :    908   2417   4443  
  6939 :    909   4442   2418  
  6940 :   1344   3831   4235  
  6941 :   1343   4234   3830  
  6942 :   1652   3308   5074  
  6943 :   1651   5075   3307  
  6944 :   1732   3052   3296  
  6945 :   1733   3297   3053  
  6946 :   1011   4343   2427  
  6947 :   1010   2426   4344  
  6948 :   2070   2707   3461  
  6949 :   2071   3462   2708  
  6950 :   1750   4261   4330  
  6951 :   1745   4216   3110  
  6952 :   1744   3109   4215  
  6953 :    585   2689   4552  
  6954 :    580   4553   2690  
  6955 :    829   3907   2766  
  6956 :    491   3416   3716  
  6957 :   1647   2992   4682  
  6958 :    566   3864   2804  
  6959 :    802   4605   2504  
  6960 :   1658   3465   3882  
  6961 :   1659   3883   3466  
  6962 :   1249   3870   4848  
  6963 :   1248   4849   3871  
  6964 :   1482   2760   3491  
  6965 :    958   2606   4353  
  6966 :    959   4354   2607  
  6967 :   1520   4721   2451  
  6968 :   1521   2452   4722  
  6969 :   1801   4924   2987  
  6970 :   1802   2986   4925  
  6971 :   2326   4028   3178  
  6972 :   1751   4855   2582  
  6973 :   1945   4985   2983  
  6974 :   1743   3234   5046  
  6975 :   1742   5045   3233  
  6976 :   1041   3247   4707  
  6977 :   1420   4876   2843  
  6978 :   1421   2842   4875  
  6979 :   1470   2549   4584  
  6980 :   1469   4585   2548  
  6981 :    971   3712   2714  
  6982 :    485   4986   2619  
  6983 :    484   2620   4987  
  6984 :   2364   4677   4052  
  6985 :   2365   4053   4678  
  6986 :   1572   3716   3416  
  6987 :   1751   2556   4855  
  6988 :    682   2479   4579  
  6989 :    935   2065   4345  
  6990 :    936   4346   2066  
  6991 :    743   4497   3196  
  6992 :    742   3195   4498  
  6993 :    399   3076   4782  
  6994 :   1137   4901   2770  
  6995 :   1136   2769   4902  
  6996 :    780   3124   4610  
  6997 :   1814   3198   3321  
  6998 :   1813   3320   3197  
  6999 :   1702   3952   3762  
  7000 :    299   4872   2941  
  7001 :    182   2942   4873  
  7002 :    703   4127   2626  
  7003 :    704   2627   4128  
  7004 :    769   2995   3802  
  7005 :    241   2190   4565  
  7006 :   1246   4006   2682  
  7007 :   1247   2683   4005  
  7008 :    567   2803   3990  
  7009 :   1459   4028   3039  
  7010 :   2396   4482   4047  
  7011 :   2397   4048   4483  
  7012 :    449   2859   4193  
  7013 :   1491   3369   3970  
  7014 :   1490   3969   3368  
  7015 :    459   2935   4490  
  7016 :   1482   4507   2760  
  7017 :    884   3775   3573  
  7018 :    885   3574   3774  
  7019 :   1489   3557   4445  
  7020 :   1642   5023   3674  
  7021 :   1643   3675   5024  
  7022 :   1501   2567   4518  
  7023 :   1500   4519   2566  
  7024 :   1557   2619   4986  
  7025 :   1558   4987   2620  
  7026 :   1216   3771   4327  
  7027 :   1215   4326   3772  
  7028 :   1208   3818   2716  
  7029 :   1444   3802   2995  
  7030 :   1311   3819   2855  
  7031 :    721   2648   3767  
  7032 :   1131   3053   4916  
  7033 :   1130   4915   3052  
  7034 :   2198   4848   3870  
  7035 :   2199   3871   4849  
  7036 :    955   4473   2474  
  7037 :    956   2475   4474  
  7038 :   1277   2505   4538  
  7039 :    449   4889   2859  
  7040 :   1696   2508   5065  
  7041 :   1697   5066   2509  
  7042 :    965   2521   4134  
  7043 :    966   4135   2522  
  7044 :   1038   3855   2605  
  7045 :   1834   4695   3128  
  7046 :   1835   3129   4696  
  7047 :   1119   2628   4824  
  7048 :   1120   4825   2629  
  7049 :   1495   2625   4219  
  7050 :   1494   4220   2624  
  7051 :    585   4088   2689  
  7052 :    580   2690   4089  
  7053 :   1461   3190   5043  
  7054 :   1463   5044   3191  
  7055 :     66   3606     67  
  7056 :    447   3829   2827  
  7057 :     80   2990   4452  
  7058 :   1327   3016   3535  
  7059 :   1326   3534   3015  
  7060 :   1061   4072   2512  
  7061 :   1062   2513   4073  
  7062 :    574   2688   4016  
  7063 :   1895   4445   3557  
  7064 :    367    368   3667  
  7065 :    461    462   3668  
  7066 :    725   2563   4959  
  7067 :    724   4958   2564  
  7068 :   1552   2374   4552  
  7069 :   1553   4553   2375  
  7070 :   2281   4741   3582  
  7071 :    564   4349   3334  
  7072 :    268   4048   2397  
  7073 :    213   2396   4047  
  7074 :    598   3052   4915  
  7075 :    599   4916   3053  
  7076 :   1511   2214   4208  
  7077 :    872   4694   4067  
  7078 :   1341   3487   3150  
  7079 :   1342   3151   3488  
  7080 :   1131   4916   3122  
  7081 :   1130   3123   4915  
  7082 :    701   2350   4477  
  7083 :    782   2540   4478  
  7084 :    783   4479   2541  
  7085 :   1522   3056   3350  
  7086 :   2120   4872   3306  
  7087 :   2121   3305   4873  
  7088 :   2295   3995   4633  
  7089 :   2296   4634   3996  
  7090 :    227    228   4839  
  7091 :    253    254   4838  
  7092 :   1121   2826   3523  
  7093 :   1604   3913   2730  
  7094 :    135    136   4929  
  7095 :    345    346   4928  
  7096 :    581   4638   5011  
  7097 :    586   5010   4637  
  7098 :    613   2569   5002  
  7099 :    614   5003   2570  
  7100 :   1131   5087   3133  
  7101 :   1130   3134   5088  
  7102 :   1311   2578   3979  
  7103 :    334   4703   4601  
  7104 :    147   4602   4702  
  7105 :   1311   4619   2578  
  7106 :   1266   3887   2730  
  7107 :    167    168   3836  
  7108 :    313    314   3837  
  7109 :    405   3170   4399  
  7110 :    378   4400   3169  
  7111 :    144    145   4472  
  7112 :    336    337   4471  
  7113 :   1278   2848   3636  
  7114 :    557   2954   5059  
  7115 :   1511   4294   2214  
  7116 :   2221   4460   2766  
  7117 :    246   4220   2965  
  7118 :    319   2835   4640  
  7119 :    162   4639   2836  
  7120 :   1718   3074   3599  
  7121 :   1717   3600   3075  
  7122 :   1797   2643   4439  
  7123 :   1798   4440   2642  
  7124 :   1209   2715   3892  
  7125 :   1302   5057   3499  
  7126 :    408   4405   3174  
  7127 :    375   3173   4406  
  7128 :   1533   4730   2588  
  7129 :   1534   2589   4731  
  7130 :   2074   4601   4703  
  7131 :   2075   4702   4602  
  7132 :    860   3428   3403  
  7133 :   1773   3537   3943  
  7134 :   1092   4381   3125  
  7135 :   1580   3144   4247  
  7136 :   1579   4246   3143  
  7137 :   1688   4653   3140  
  7138 :   1689   3139   4654  
  7139 :   1409   2731   4463  
